"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","India","asind","ind",1673102,2006
"Asia","as","Israel","asisr","isr",101582,2006
"Asia","as","Japan","asjpn","jpn",10345405,2006
"Asia","as","Kazakhstan","askaz","kaz",75,2006
"Asia","as","Cambodia","askhm","khm",143491,2006
"Asia","as","Kuwait","askwt","kwt",1062,2006
"Asia","as","Laos","aslao","lao",393.99999999999994,2006
"Asia","as","Lebanon","aslbn","lbn",2504,2006
"Asia","as","Sri Lanka","aslka","lka",913393,2006
"Asia","as","Macau","asmac","mac",34114,2006
"Asia","as","Maldives","asmdv","mdv",40.99999999999999,2006
"Asia","as","Burma","asmmr","mmr",737707,2006
"Asia","as","Mongolia","asmng","mng",2962,2006
